model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MS-HuBERT,MS-HuBERT,Fanchang,loro,4,100,last_layer,0.498816029143898,0.03813005967988881,0.45489427050697584,0.03341986866285197,0.518260914395723,0.04302962901381984,0.5509573877164935,0.6114081996434938,163.05849729292095
