model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MR-HuBERT,MR-HuBERT,Suncun,loro,4,100,last_layer,0.5597703035274817,0.039931354526441754,0.506205948125343,0.03657626841751107,0.5736798161231729,0.04387797249577249,0.5676805792301265,0.6175298804780877,127.44410111568868
