model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
whisper-base,whisper-base,Ningguo,loro,4,100,last_layer,0.4339899623588456,0.039268723814753104,0.40256501149795026,0.0306205889292393,0.4429662183066088,0.0423876943866637,0.5671117758611118,0.6290516206482593,586.7453410830349
