step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.2521635293960571,0.5493477725818361,0.39869118786998353,0.5146950156672156,0.5493477725818361
600.0,0.9407657384872437,0.6300762983017475,0.561224755947229,0.6314778806579119,0.6300762983017475
900.0,1.4084384441375732,0.5889736647797195,0.4907071403771328,0.5989641420057903,0.5889736647797195
1200.0,1.0290515422821045,0.6391828698006399,0.5826198056708587,0.6485890556146346,0.6391828698006399
1500.0,0.9115238189697266,0.6313069160718681,0.5767920417904651,0.6336977764860886,0.6313069160718681
1800.0,0.6701248288154602,0.6783165148904751,0.6093426929089895,0.6772837715819399,0.6783165148904751
2100.0,0.4587317109107971,0.6655180900812208,0.6115974908760838,0.6715609772662434,0.6655180900812208
2400.0,0.7812759280204773,0.6573960127984249,0.574081679161655,0.6521148026686433,0.6573960127984249
2700.0,1.182184100151062,0.6519812946098942,0.584334208148781,0.6573168253017071,0.6519812946098942
3000.0,0.5553873181343079,0.6571498892444007,0.6025803812866274,0.6611253205549542,0.6571498892444007
