model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
allophant-hierarchical-hfcache,allophant-hierarchical-hfcache,Gaochun,loro,4,100,last_layer,0.2684254807692308,0.038990965370637634,0.22556351295654545,0.026194442247396955,0.25991512792236066,0.045762198807932836,0.2854413609846073,0.330173775671406,265.33154533803463
