step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.3908671140670776,0.520112254443405,0.45275963501954003,0.5345491089837736,0.520112254443405
600.0,1.274289608001709,0.6040692235734331,0.5196754583479906,0.6085503161869066,0.6040692235734331
900.0,0.6092709302902222,0.6344714686623012,0.5444802218749561,0.6312402672393282,0.6344714686623012
1200.0,0.8093973398208618,0.6134237605238541,0.5302648706485465,0.6130517507464531,0.6134237605238541
1500.0,0.9501274824142456,0.6066417212347989,0.5322281330650948,0.6099860842817482,0.6066417212347989
1800.0,0.7094415426254272,0.6059401309635173,0.5265631099279351,0.6190300902008031,0.6059401309635173
2100.0,0.6019910573959351,0.6597287184284378,0.5850762303783966,0.6644962579165431,0.6597287184284378
2400.0,0.9263277053833008,0.617867165575304,0.5556818921464464,0.6268865008610054,0.617867165575304
2700.0,0.7471920251846313,0.671889616463985,0.602890762183553,0.6751408408270605,0.671889616463985
3000.0,0.9061747193336487,0.6471000935453695,0.5711045849571552,0.6489730906322585,0.6471000935453695
