model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
wav2vec2-xls-r-300m-hfcache,wav2vec2-xls-r-300m-hfcache,Ningguo,loro,4,100,last_layer,0.22327478042659976,0.0312588891226604,0.19225050917095315,0.022542951972756086,0.22928975714613065,0.035968496665067635,0.15397444227853585,0.3289315726290516,195.14255661517382
