model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
allophant-hierarchical-hfcache,allophant-hierarchical-hfcache,Tongling,loro,4,100,last_layer,0.39539656582174976,0.04954434832820158,0.3558267303754103,0.03624548181397347,0.39336364410418356,0.05997162045139721,0.41125421514714483,0.49007148530579825,294.051251815632
