step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.3963664770126343,0.5322731524789522,0.4615833981462856,0.5522844703927923,0.5322731524789522
600.0,1.1494501829147339,0.6216089803554724,0.5276663004445564,0.6203861140079439,0.6216089803554724
900.0,0.5825738906860352,0.6297942001870908,0.5471133000618666,0.626000515227132,0.6297942001870908
1200.0,0.7824134230613708,0.6024321796071095,0.5174933479775492,0.6025675444471734,0.6024321796071095
1500.0,1.022218108177185,0.6045369504209541,0.534308806265855,0.6037576480314821,0.6045369504209541
1800.0,0.6228625774383545,0.6019644527595884,0.5309304035375503,0.6155544208006081,0.6019644527595884
2100.0,0.5620673298835754,0.64733395696913,0.5754285063381295,0.6488620110232134,0.64733395696913
2400.0,0.8303787112236023,0.6211412535079514,0.5565895883641419,0.6272902577888715,0.6211412535079514
2700.0,0.7157121300697327,0.6676800748362957,0.5951499176385906,0.6702520439864722,0.6676800748362957
3000.0,0.8221659064292908,0.637511693171188,0.5620877185994732,0.6374854888567498,0.637511693171188
