model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
allophant-hierarchical-hfcache,allophant-hierarchical-hfcache,Nanling,loro,4,100,last_layer,0.4023541158198358,0.05221199759303481,0.3612477269820497,0.03890151042146693,0.4092747126421671,0.06464448165543094,0.4099589187549153,0.4384767774598283,283.6531644202769
