model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
whisper-base,whisper-base,Lishui,loro,4,100,last_layer,0.4423185731857318,0.03802857550115945,0.41493487925949774,0.030950151797767007,0.4592723214857962,0.04269378249496505,0.5198652188635003,0.5451263537906137,593.8395568337291
