model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
allophant-hierarchical-hfcache,allophant-hierarchical-hfcache,Ningguo,loro,4,100,last_layer,0.3338519447929737,0.03175417005164328,0.296501118745333,0.026507338510288667,0.31829556674239307,0.03464148539491811,0.34305559339499614,0.4057623049219688,273.8071712218225
