step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,0.8791017532348633,0.5821100917431192,0.48093146449815666,0.5835368989955316,0.5821100917431192
600.0,1.3070178031921387,0.5802752293577982,0.449438773196147,0.5821944790119625,0.5802752293577982
900.0,0.8469988703727722,0.6172018348623853,0.5377606674358522,0.6237530578659015,0.6172018348623853
1200.0,0.9214481115341187,0.5958715596330275,0.5323995735241763,0.6014053451386967,0.5958715596330275
1500.0,0.4336584210395813,0.6135321100917431,0.5560360714668475,0.618005638058727,0.6135321100917431
1800.0,0.8744432330131531,0.5977064220183487,0.5215147717525792,0.6053978021002029,0.5977064220183487
2100.0,1.3227558135986328,0.6215596330275229,0.5514986236894446,0.6320048970163327,0.6215596330275229
2400.0,0.5894003510475159,0.7032110091743119,0.622734973445493,0.6998435663983312,0.7032110091743119
2700.0,0.5421903729438782,0.6660550458715596,0.5965881523013049,0.671364704884293,0.6660550458715596
3000.0,0.4219438433647156,0.6752293577981652,0.6086382846484556,0.6805223071339705,0.6752293577981652
