step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.2495790719985962,0.5500861432439085,0.40049915152926485,0.5158304259582674,0.5500861432439085
600.0,0.9492077231407166,0.6295840511936992,0.5620291728172057,0.6307236197298337,0.6295840511936992
900.0,1.3983253240585327,0.5961112478464189,0.49650529050789616,0.6054020388762962,0.5961112478464189
1200.0,0.9971367120742798,0.64755107063746,0.5909145445241251,0.656497882415012,0.64755107063746
1500.0,0.8975110054016113,0.6285995569776027,0.5715225032857413,0.6319464354602476,0.6285995569776027
1800.0,0.6912044882774353,0.6815161210927886,0.608153165803752,0.6777150614320301,0.6815161210927886
2100.0,0.47309547662734985,0.670194437607679,0.6161642236721662,0.6758195672827793,0.670194437607679
2400.0,0.7734572887420654,0.6554270243662319,0.5736410817468197,0.6522250198226728,0.6554270243662319
2700.0,1.16805899143219,0.6566576421363525,0.5859105611010224,0.6619025342452993,0.6566576421363525
3000.0,0.5622501373291016,0.6561653950283042,0.6064144428197749,0.6585052370192133,0.6561653950283042
