step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.1262400150299072,0.5579620969726803,0.41859925867333087,0.528888255830675,0.5579620969726803
600.0,0.943464994430542,0.6322914102879645,0.5636177493223588,0.6335503802452307,0.6322914102879645
900.0,1.4364018440246582,0.5791287226187546,0.4788832186436477,0.5888768638049713,0.5791287226187546
1200.0,1.0302013158798218,0.6386906226925917,0.5680875105969457,0.6466089789172932,0.6386906226925917
1500.0,0.9266455173492432,0.6443514644351465,0.5889428054557757,0.6511290013156881,0.6443514644351465
1800.0,0.6310532689094543,0.6837312330790056,0.6131231676991216,0.6799486242933966,0.6837312330790056
2100.0,0.4132028818130493,0.6751169086881614,0.6178921810726185,0.6799028211455341,0.6751169086881614
2400.0,0.7707958817481995,0.6684715727295102,0.5910416780112853,0.6634297590046626,0.6684715727295102
2700.0,1.1287580728530884,0.6566576421363525,0.590297077730329,0.6619732536647234,0.6566576421363525
3000.0,0.6647505760192871,0.6527196652719666,0.6133744374423089,0.6596602083393477,0.6527196652719666
