step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,0.9464249014854431,0.5597525955378838,0.48243665146096304,0.5556409889647224,0.5597525955378838
600.0,1.1451995372772217,0.5787497238789485,0.46466900685769436,0.5843780019223639,0.5787497238789485
900.0,1.1810972690582275,0.5648332228849128,0.4464674829240638,0.5525139555046205,0.5648332228849128
1200.0,0.9052718281745911,0.5904572564612326,0.5248871936620598,0.6096892639313296,0.5904572564612326
1500.0,0.8837173581123352,0.6032692732493925,0.5292099850529173,0.6057579329547994,0.6032692732493925
1800.0,0.9120912551879883,0.6169648774022531,0.5541993956785292,0.6285418253974394,0.6169648774022531
2100.0,0.7881868481636047,0.6648994919372653,0.5823757504642729,0.6684397957499006,0.6648994919372653
2400.0,1.0193719863891602,0.6443560857079744,0.5560716394584008,0.6399572961001722,0.6443560857079744
2700.0,0.8523697853088379,0.6397172520432958,0.5614947858252558,0.6483356994993035,0.6397172520432958
3000.0,0.878440260887146,0.6679920477137177,0.594912029643967,0.6666925709120956,0.6679920477137177
