model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MR-HuBERT,MR-HuBERT,Gaochun,loro,4,100,last_layer,0.3540785256410257,0.036902126659059405,0.3113791396948181,0.02987872781994091,0.3504799755408318,0.047563805332406346,0.39241154036289533,0.44549763033175355,128.16427110135555
