model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MR-HuBERT,MR-HuBERT,Fanchang,loro,4,100,last_layer,0.5438372799028536,0.04128010824234042,0.48818430651633,0.034012234425994714,0.5573421019997136,0.042665393268295396,0.5512405286388041,0.6048722519310754,128.8358532525599
