model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
wav2vec2-large-robust-hfcache,wav2vec2-large-robust-hfcache,Tongling,loro,4,100,last_layer,0.17310711365494683,0.048630715790803525,0.14027189928685682,0.026710248918760355,0.17061535926830562,0.050953892548594525,0.11752493910753671,0.31850675138999207,214.1995337512344
