model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
whisper-base,whisper-base,Qingyang,loro,4,100,last_layer,0.5225777896995709,0.03163194210659998,0.4863459225700469,0.0246669280218047,0.5383441436055125,0.032059072787283094,0.5986775178048572,0.6591392136025505,591.9716100301594
