model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MS-HuBERT,MS-HuBERT,Wuhu,loro,4,100,last_layer,0.48908188585607937,0.043247810868916554,0.44165379596235077,0.03336697957629452,0.5074130366031394,0.04583759598001636,0.5265543851157847,0.5855421686746988,159.6165740955621
