model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
wav2vec2-xls-r-300m-hfcache,wav2vec2-xls-r-300m-hfcache,Huangshan,loro,4,100,last_layer,0.2028897460623594,0.041592169027628016,0.1596186048818248,0.018322225419201216,0.21510595866800053,0.04472928125376434,0.14479868725408285,0.40939597315436244,212.70877516269684
