model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
whisper-base,whisper-base,Dangtu,loro,4,100,last_layer,0.40013148788927344,0.037838852219826545,0.37164249917772296,0.031212600395167395,0.409171076613359,0.04293435821990053,0.46062274365101974,0.5181134654818865,582.8615525513887
