model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MS-HuBERT,MS-HuBERT,Huangshan,loro,4,100,last_layer,0.4481468981035037,0.04446758513195806,0.3829458941380701,0.033721107498966,0.4634914967367402,0.05114510959459974,0.4681744906900252,0.5798977309044423,163.70551644824445
