model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
MS-HuBERT,MS-HuBERT,Xuancheng,loro,4,100,last_layer,0.5276029654036245,0.037723492620220705,0.47809406076264566,0.03223840094758568,0.5355354196001365,0.04251317230985041,0.5692572180735889,0.6336,161.06104415655136
