step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.2453244924545288,0.5321191238001477,0.3989963852756463,0.5074348473321675,0.5321191238001477
600.0,0.9662994146347046,0.6283534334235786,0.5564555597776919,0.6285876793838703,0.6283534334235786
900.0,1.3364535570144653,0.5909426532119124,0.49830745616432615,0.5996354255020044,0.5909426532119124
1200.0,0.9606992602348328,0.6313069160718681,0.5723527779409164,0.6405546543442805,0.6313069160718681
1500.0,0.838009774684906,0.6278611863155305,0.5711537306920957,0.631607757892323,0.6278611863155305
1800.0,0.7050321102142334,0.6694560669456067,0.6009980115333943,0.6698462341146327,0.6694560669456067
2100.0,0.4430806338787079,0.666010337189269,0.6071290492891152,0.6710080805122044,0.666010337189269
2400.0,0.683079183101654,0.6573960127984249,0.5815849166140763,0.6541149747204575,0.6573960127984249
2700.0,1.0746190547943115,0.6554270243662319,0.5756757411099608,0.6594624767376277,0.6554270243662319
3000.0,0.6042713522911072,0.6687176962835343,0.6070111806254466,0.6737544572903302,0.6687176962835343
