step,loss,val_accuracy,val_macro_f1,val_weighted_f1,val_micro_f1
300.0,1.3402798175811768,0.559045532018505,0.46316887101813287,0.5581499714517044,0.559045532018505
600.0,1.1610356569290161,0.5697589481373265,0.4780371071062772,0.5830674662188302,0.5697589481373265
900.0,1.6424304246902466,0.5829072315558802,0.4975034390551721,0.5963765672360088,0.5829072315558802
1200.0,0.6731035709381104,0.6267348429510592,0.5487798844927032,0.6321887516412916,0.6267348429510592
1500.0,0.7878686785697937,0.5904553201850499,0.5218647621468454,0.5920398910920726,0.5904553201850499
1800.0,0.8106743097305298,0.627708789870952,0.5434470773974016,0.6271674724723783,0.627708789870952
2100.0,0.744549572467804,0.6447528609690771,0.5595415987672419,0.6455935167402753,0.6447528609690771
2400.0,0.9118658900260925,0.6401266130995861,0.5419582202397757,0.6419799577843913,0.6401266130995861
2700.0,0.7320282459259033,0.6301436571706842,0.5571876880638422,0.6323522092136028,0.6301436571706842
3000.0,0.5968778133392334,0.6525444363282201,0.5681967692178264,0.6509802128273412,0.6525444363282201
