model,resolved_model,target,protocol,k,splits,train_scheme,accuracy,accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,zero_shot_macro_f1,zero_shot_accuracy,time_sec
wav2vec2-large-robust-hfcache,wav2vec2-large-robust-hfcache,Nanling,loro,4,100,last_layer,0.16395384956733972,0.027830791127358777,0.1282478772976742,0.01698960635868946,0.1502839205973407,0.03176106270117443,0.09278923205018978,0.28791547435615233,216.4879085663706
